global_project_id,report_date,project_name_clean,project_status,sector_clean,agency_clean,annual_outlay,approval_gt_doc_orig,cost_anticipated,cost_escalation_rate_clean,cost_original,cost_overrun_amount_calc,cost_overrun_percent_clean,cost_revised,delay_reason_missing,elapsed_schedule_ratio_clean,expenditure_cumulative,expenditure_ratio,has_clearance_issue,has_land_acquisition_issue,is_ahead_of_schedule,is_revised,month_gap_prev,physical_progress_clean,prev_progress,progress_isna,progress_velocity_clean,project_age_months,project_size_ord,remaining_schedule_months,schedule_slippage_clean,state_clean,time_overrun_months_calc,total_planned_duration_months,time_overrun_prediction,time_overrun_probability,cost_overrun_prediction,cost_overrun_probability,risk_class_prediction,risk_class_probability,risk_class_0_probability,risk_class_1_probability,risk_class_2_probability
911e24f0113c5a09,2024-04-30,TETARIAKHAR EXPANSION OCP,Ongoing,General,Unknown Agency,,0,163.51,10.0,8.0,155.51,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,11.0,0.0,Unknown State,211.0,,1,0.4616158351506634,1,0.6680229253841989,2,0.7647697302697302,0.1935516983016983,0.0416785714285714,0.7647697302697302
918809022abfc207,2024-04-30,KM.35.00,Ongoing,General,Unknown Agency,,0,339.65,10.0,12.0,327.65,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,42.0,,1,0.5062202152091814,1,0.5293868414134653,2,0.641396951904305,0.2917302403478874,0.0668728077478077,0.641396951904305
91aa4cf1f936b140,2024-04-30,KM.417+000) SECTION OF NEW NH-66 (O,Ongoing,General,Unknown Agency,,0,1368.19,10.0,11.0,1357.19,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,5.0,0.0,Unknown State,34.0,,1,0.5119205491645171,0,0.2945378402653314,0,0.5447191199323552,0.5447191199323552,0.1126891458214987,0.3425917342461458
920d203662a79717,2024-04-30,IRUGUR-DEVANGONTHI POL PIPELINE,Ongoing,General,Unknown Agency,,0,1164.69,10.0,4.0,1160.69,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,18.0,0.0,Unknown State,54.0,,1,0.4901803172783746,0,0.2993215412422698,2,0.5168575591075593,0.4010082417582418,0.0821341991341991,0.5168575591075593
9244203951ddc1bd,2024-04-30,WORKS AT LEH AIRPORT,Ongoing,General,Unknown Agency,,0,645.63,10.0,2.0,643.63,1000.0,,1,,,,False,False,0,0,48.0,,,1,0.0,,2,6.0,68.0,Unknown State,68.0,,0,0.4397451200381882,0,0.4387298030507303,2,0.6825341798724154,0.1693895075512722,0.1480763125763125,0.6825341798724154
92675cdd405ff07c,2024-04-30,"VSI AIRPORT, PORTBLAIR",Ongoing,General,Unknown Agency,,0,12.0,-0.9994670693253987,22517.0,-22505.0,-99.94670693253988,,0,,,,False,True,0,0,48.0,,40.28,1,0.0,,1,-10.0,31.0,PORTBLAIR -,90.0,,0,0.4309086003281776,1,0.7548805278422193,2,0.6914651304577774,0.260350432247491,0.0481844372947314,0.6914651304577774
92852236b22f58e5,2024-04-30,BHANDER BYPASS (TOTAL LENGTH 20.60 KM),Ongoing,General,Unknown Agency,,0,480.1,10.0,12.0,468.1,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,8.0,0.0,Unknown State,36.0,,1,0.5100560605320579,0,0.4475610519320183,2,0.496264208014208,0.4188259657009658,0.0849098262848262,0.496264208014208
933038dd0f23c862,2024-04-30,.920 OF NH-16,Ongoing,General,Unknown Agency,,0,1147.26,10.0,8.0,1139.26,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-1.0,0.0,Unknown State,31.0,,1,0.5106438147739817,0,0.3011715903736428,0,0.6109996669996671,0.6109996669996671,0.0986049506049506,0.2903953823953823
9331c413a8df3eab,2024-04-30,(SHIRSAD - MASVAN),Ongoing,General,SHIRSAD - MASVAN,,0,12.0,-0.5714285714285714,28.0,-16.0,-57.14285714285714,,1,,,,False,False,0,0,,,,1,0.0,,1,-2.0,0.0,Unknown State,62.0,,1,0.4841458277705378,1,0.891055466798278,2,0.9208480685980684,0.0525690975690975,0.0265828338328338,0.9208480685980684
93445bdb38a3a55a,2024-04-30,SRINAGAR - BANIHAL SECTI,Ongoing,General,Unknown Agency,,0,862.88,0.056156670746634,817.0,45.88,5.615667074663403,,1,,,,False,False,0,0,,,,1,0.0,,2,1.0,0.0,Unknown State,22.0,,1,0.5216215334498571,1,0.5249375661857735,2,0.6089753596506692,0.2979148816869404,0.0931097586623902,0.6089753596506692
93bcb72d944fbd99,2024-04-30,CD (PACKAGE – OD-1),Ongoing,General,Unknown Agency,,0,1592.0,10.0,12.0,1580.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,6.0,0.0,Unknown State,34.0,,1,0.5132889396768792,0,0.2963809775202333,0,0.5047102121734476,0.5047102121734476,0.1325632439455968,0.3627265438809556
9421dd8b84b4cb31,2024-04-30,DESIGN CHAINAGE 101.000 KM) (PACK,Ongoing,General,Unknown Agency,,0,175.0,10.0,8.0,167.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,22.0,,1,0.523118059858878,1,0.6655152777602079,2,0.7121414671929377,0.2519134044060514,0.0359451284010107,0.7121414671929377
94517ac43ba1519d,2024-04-30,PACKAGE-2),Ongoing,General,Unknown Agency,,0,1425.02,10.0,11.0,1414.02,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-6.0,0.0,Unknown State,47.0,,1,0.5077782036437073,0,0.3145378402653314,0,0.656664077752313,0.656664077752313,0.0982640415140415,0.2450718807336454
94603dec37b39bc3,2024-04-30,FROM,Ongoing,General,Unknown Agency,,0,626.0,10.0,7.0,619.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,2.0,0.0,Unknown State,54.0,,1,0.4984065127825587,0,0.4299632082108603,0,0.4665730818888714,0.4665730818888714,0.1253496006917059,0.4080773174194228
9498ff8dfc3d9f94,2024-04-30,NILAJPHATA TO BHANDARA,Ongoing,General,Unknown Agency,,0,167.0,10.0,12.0,155.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-4.0,0.0,Unknown State,0.0,,1,0.5237108233845287,1,0.6569567712629757,2,0.6886131344146049,0.2756917371843842,0.0356951284010107,0.6886131344146049
94a26e471ce00266,2024-04-30,KUMBHARI PHTA TO DEULGAON RAJA,Ongoing,General,Unknown Agency,,0,188.69,10.0,10.0,178.69,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-2.0,0.0,Unknown State,28.0,,1,0.5120444775132382,1,0.6539463247307922,2,0.7172600708115412,0.2436452281378752,0.0390947010505834,0.7172600708115412
94a3d35e4a5c4b47,2024-04-30,CONNECTING LINK FROM K,Ongoing,General,Unknown Agency,,0,26.0,4.2,5.0,21.0,420.0,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,0.0,,1,0.5345227883900295,1,0.8555698618991211,2,0.8333133306751729,0.1316517042898622,0.035034965034965,0.8333133306751729
94e14373d3ee4c4d,2024-04-30,LPS OF CHAPRATHIPALEM TO LAMBASINGI SECTION OF NH 516E,Ongoing,General,Unknown Agency,,0,481.0,0.038876889848812,463.0,18.0,3.887688984881209,,1,,,,False,False,0,0,,,,1,0.0,,2,6.0,0.0,Unknown State,31.0,,1,0.5105121348216527,1,0.5362842455168199,2,0.6500600347365051,0.254251289560113,0.0956886757033815,0.6500600347365051
950315fbf202ed55,2024-04-30,NEYVELI LIGNITE CORP LTD TS - I (REPLACEMENT) IN NEY,Ongoing,General,REPLACEMENT,,0,674.92,10.0,5.0,669.92,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-2.0,0.0,Unknown State,33.0,,1,0.5052629564130965,0,0.4628428971164423,2,0.5407404441963266,0.3895317558258735,0.0697277999777999,0.5407404441963266
950f9706f0f3e406,2024-04-30,OF NH 168 G  IDAR BHILODA SA,Ongoing,General,Unknown Agency,,0,18.0,1.25,8.0,10.0,125.0,,1,,,,False,False,0,0,,,,1,0.0,,1,20.0,0.0,Unknown State,4.0,,1,0.5127226862873746,1,0.8671483026217469,2,0.951749986124986,0.0231402625152625,0.0251097513597513,0.951749986124986
9515cef5760c496b,2024-04-30,BELONIA,Ongoing,General,Unknown Agency,,0,6.0,-0.6774193548387097,18.6,-12.6,-67.74193548387098,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,47.0,,1,0.5198293327050285,1,0.897986423372677,2,0.9755032051282052,0.0084404761904761,0.0160563186813186,0.9755032051282052
9517f40639c4fe20,2024-04-30,KM. 189.350,Ongoing,General,Unknown Agency,,0,3.0,-0.25,4.0,-1.0,-25.0,,1,,,,False,False,0,0,,,,1,0.0,,1,3.0,0.0,Unknown State,28.0,,1,0.5274735702655563,1,0.8788699634427996,2,0.9042570346320344,0.0696130952380952,0.0261298701298701,0.9042570346320344
951cd7e943026a48,2024-04-30,DESIGN KM10.500 TO 21.00KM  [D,Ongoing,General,Unknown Agency,,0,8.0,1.0,4.0,4.0,100.0,,0,,,,False,True,0,0,,,,1,0.0,,1,5.0,0.0,Unknown State,1.0,,1,0.5398137729922454,1,0.830110580183384,2,0.8193510149980736,0.1548542103321515,0.0257947746697746,0.8193510149980736
95392190ef87ffa7,2024-04-30,THE STATE OF MAHARASHTRA .,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,3.0,0.0,Unknown State,21.0,,1,0.5391230417161694,1,0.8695964893283363,2,0.8989695027195025,0.078332695082695,0.0226978021978021,0.8989695027195025
955aaec95dc7e5bb,2024-04-30,GUJARAT REFINERY,Ongoing,General,Unknown Agency,,0,367.0,0.0,367.0,0.0,0.0,,1,,,,False,False,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,2.0,,1,0.5240909172298487,1,0.5701735620980714,2,0.7928860186081544,0.1371799066946125,0.0699340746972326,0.7928860186081544
9577514cee5f0fcb,2024-04-30,MARIAM - PEREN PKG-1A,Ongoing,General,Unknown Agency,,0,1718.59,10.0,59.0,1659.59,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,8.0,0.0,Unknown State,33.0,,1,0.5130110984473093,0,0.2868920763504811,0,0.4035204240204241,0.4035204240204241,0.1981887418137417,0.3982908341658342
957b890afcc19b54,2024-04-30,VIZIANAGARAM DISTRICTS,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,71.0,0.0,Unknown State,129.0,,0,0.4385272859290851,1,0.8695964893283363,2,0.9078467284349634,0.0848840407958054,0.0072692307692307,0.9078467284349634
95b7e15387ccccc3,2024-04-30,"PHASE-III, PART E1",Ongoing,General,Unknown Agency,,0,966.79,10.0,3.0,963.79,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,10.0,0.0,PART E1 -,23.0,,1,0.5235052356455525,0,0.4449330758316107,2,0.4682273282273281,0.1587670385170385,0.3730056332556332,0.4682273282273281
960b79e0b60dc7fb,2024-04-30,JHL SECTION,Ongoing,General,Unknown Agency,,0,8.0,0.0,8.0,0.0,0.0,,0,,,,False,True,0,0,,,,1,0.0,,1,11.0,0.0,Unknown State,91.0,,1,0.4736014899195951,1,0.8268383168708979,2,0.7651725684446272,0.179262232865174,0.0555651986901986,0.7651725684446272
9615d49f13cfe39e,2024-04-30,PETROLEUM CORPORATION LIMITED),Ongoing,General,Unknown Agency,,0,10.0,-0.9584251444726228,240.53,-230.53,-95.84251444726227,,1,,,,False,False,0,0,,,,1,0.0,,1,29.0,0.0,Unknown State,49.0,,1,0.4836674443717336,1,0.8829094483369342,2,0.8606929181929184,0.0847150488400488,0.0545920329670329,0.8606929181929184
96313b2b5b5ce68e,2024-04-30,FROM KM 71.015 TO 107.091,Ongoing,General,Unknown Agency,,0,1458.45,10.0,0.49,1457.96,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,8.0,0.0,Unknown State,4.0,,1,0.5333380383532483,0,0.3341784468760532,2,0.5397779165279165,0.2925746198246198,0.1676474636474635,0.5397779165279165
965ee3dfd13cb860,2024-04-30,DABOKA KATHKATI PACKAGE-6,Ongoing,General,Unknown Agency,,0,183.31,10.0,9.0,174.31,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,6.0,0.0,Unknown State,49.0,,1,0.5085257149593054,1,0.6593437201992497,2,0.7652201964701963,0.1891487956487956,0.0456310078810078,0.7652201964701963
96716340ff7a2b9b,2024-04-30,TO 229/160 (TEMBHURNI - KUSL,Ongoing,General,Unknown Agency,,0,4.0,-0.9823835109662644,227.06,-223.06,-98.23835109662645,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,2.0,,1,0.5340773198569523,1,0.8765032884668288,2,0.9114178876678878,0.0325892857142857,0.0559928266178266,0.9114178876678878
9673a9299fc1f194,2024-04-30,DHOLPUR ROAD NH-23 (OLD NH-11B) IN TH,Ongoing,General,Unknown Agency,,0,170.6,10.0,12.0,158.6,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,5.0,0.0,Unknown State,33.0,,1,0.5100911304819566,1,0.6569567712629757,2,0.7169857781107778,0.2406042152292152,0.0424100066600066,0.7169857781107778
967c376094d45355,2024-04-30,PROJECT (90 MW),Ongoing,General,Unknown Agency,,0,12.0,-0.9735333039258932,453.4,-441.4,-97.35333039258931,,1,,,,False,False,0,0,,,,1,0.0,,1,1.0,0.0,Unknown State,65.0,,1,0.4824896054308953,1,0.8864364938440212,2,0.9091659035409037,0.0292857142857142,0.0615483821733821,0.9091659035409037
96c5789ea140c302,2024-04-30,WIDENING TO 2LPS FROM 0/0 TO 119/0 OF NH-157 IN THE STATE OF ODISHA.,Ongoing,General,Unknown Agency,,0,142.0,1.088235294117647,68.0,74.0,108.8235294117647,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,111.0,,1,0.4635106679100571,1,0.8424828204818384,2,0.8111023421023421,0.1420057026307026,0.0468919552669552,0.8111023421023421
96c7f7b9e69f7c85,2024-04-30,KM. 97.000 TO KM. 162.500 MARADGI S,Ongoing,General,Unknown Agency,,0,887.28,10.0,3.0,884.28,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,18.0,0.0,Unknown State,31.0,,1,0.4972955627507943,0,0.4359460317617495,2,0.6032355561105561,0.3401598540348539,0.0566045898545898,0.6032355561105561
9714574e19414271,2024-04-30,MUMBAI URBAN TRANSPORT PROJECT PHASE-II,Ongoing,General,Unknown Agency,,0,2024.0,10.0,150.0,1874.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-121.0,0.0,Unknown State,71.0,,1,0.4727578780248982,0,0.2820056468116033,0,0.4414635021840903,0.4414635021840903,0.1992091739959386,0.359327323819971
971aa0788a44da81,2024-04-30,OF  NH,Ongoing,General,Unknown Agency,,0,293.1,10.0,3.0,290.1,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,3.0,0.0,Unknown State,76.0,,1,0.4712177014789577,1,0.6056990883127514,2,0.6087429988312345,0.348886538298303,0.0423704628704628,0.6087429988312345
973da9f7d677d7ad,2024-04-30,AND GEOMETRIC IMPROVEMENTS FRO,Ongoing,General,Unknown Agency,,0,45.0,6.5,6.0,39.0,650.0,,1,,,,False,False,0,0,,,,1,0.0,,1,2.0,0.0,Unknown State,0.0,,1,0.5345227883900295,1,0.8270158892908909,2,0.8597720386338807,0.0860263296644875,0.0542016317016317,0.8597720386338807
97401832d087dade,2024-04-30,SILCHAR VAIRENGTE SAIRANG ROAD PKG-2,Ongoing,General,Unknown Agency,,0,3.0,-0.6666666666666665,9.0,-6.0,-66.66666666666666,,1,,,,False,False,0,0,,,,1,0.0,,1,28.0,0.0,Unknown State,41.0,,1,0.4892736632602263,1,0.899357924619234,2,0.9701097652347652,0.0119785353535353,0.0179116994116994,0.9701097652347652
97506290c1674a4e,2024-04-30,KIRANDUL,Ongoing,General,Unknown Agency,,0,7025.78,10.0,0.66,7025.12,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,21.0,0.0,Unknown State,122.0,,1,0.4567141195744489,0,0.2981847522252137,0,0.4481521256521256,0.4481521256521256,0.1179803391053391,0.4338675352425353
97adc9db94746152,2024-04-30,EPC MODE IN THE STATE OF UTTAR,Ongoing,General,Unknown Agency,,0,463.44,10.0,11.0,452.44,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,0.0,0.0,Unknown State,29.0,,1,0.5115114218517833,0,0.4471566178179471,2,0.5154279429720606,0.4180553098861923,0.0665167471417471,0.5154279429720606
97feeec7b38b4b18,2024-04-30,(PACKAGE-II) OF NH-327E,Ongoing,General,PACKAGE-II,,0,1069.0,10.0,1.0,1068.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,1.0,0.0,Unknown State,40.0,,1,0.5029582847332487,0,0.3413863606419837,2,0.5043818134479898,0.4108858633196869,0.0847323232323232,0.5043818134479898
982d78419d80a443,2024-04-30,.000 TO KM 31.000,Ongoing,General,Unknown Agency,,0,796.65,10.0,4.0,792.65,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,7.0,0.0,Unknown State,31.0,,1,0.5137079531829671,0,0.4558951592559257,2,0.545319115524998,0.2776294440853265,0.1770514403896756,0.545319115524998
983a3df16d79d826,2024-04-30,DEMWE-BRAHMAKUND SECTION OF NH-13 FROM CH.0.00 KM TO,Ongoing,General,Unknown Agency,,0,234.27,10.0,3.0,231.27,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4690471104962636,1,0.6306261757879352,2,0.6861541375291376,0.2720596348096348,0.0417862276612276,0.6861541375291376
984e7d0e2d2ce2b2,2024-04-30,HIGHWAYS AUTHORITY OF INDIA),Ongoing,General,Unknown Agency,,0,0.38,-0.99744966442953,149.0,-148.62,-99.744966442953,,1,,,,False,False,1,0,,,,1,0.0,,1,-26.0,0.0,Unknown State,-23.0,,1,0.6102777484499706,1,0.8808263579042714,2,0.942242021867022,0.0362770562770562,0.0214809218559218,0.942242021867022
9858dfa1df5c56b5,2024-04-30,THE PROPOSED INSTALLATION AT HYDER,Ongoing,General,Unknown Agency,,0,405.0,10.0,3.0,402.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,18.0,0.0,Unknown State,31.0,,1,0.4965483997935624,0,0.4852701262591757,2,0.5841140444522798,0.376268531305296,0.0396174242424242,0.5841140444522798
98be442fb24a970d,2024-04-30,4L PS MYDUKUR  BADVEL FROM KM 585.820 TO KM 630.960 SECTION OF NH 67,Ongoing,General,Unknown Agency,,0,2024.0,10.0,150.0,1874.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,15.0,0.0,Unknown State,38.0,,1,0.5054218445036726,0,0.2820056468116033,0,0.430182387057387,0.430182387057387,0.2202478771228771,0.349569735819736
98cfe66e7b1e5af6,2024-04-30,TO 47 OF NH 351 MAHUVA TO BADHA,Ongoing,General,Unknown Agency,,0,438.24,10.0,3.0,435.24,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,16.0,0.0,Unknown State,29.0,,1,0.504261087922457,0,0.4407405487571272,2,0.5205586774336775,0.4269022505272504,0.052539072039072,0.5205586774336775
98e27e1494d66990,2024-04-30,THANJAVUR SECTION OF NH-67 (NEW NH-83),Ongoing,General,Unknown Agency,,0,9.0,-0.9943360604153556,1589.0,-1580.0,-99.43360604153555,,1,,,,False,False,0,0,,,,1,0.0,,1,8.0,0.0,Unknown State,51.0,,1,0.5156538431264073,1,0.8877896472906133,2,0.9315596625596626,0.0145238095238095,0.0539165279165279,0.9315596625596626
98eb67f6757d6f62,2024-04-30,DAMODAR AT DURGAPURL,Ongoing,General,Unknown Agency,,0,160.0,7.888888888888889,18.0,142.0,788.8888888888889,,1,,,,False,False,0,0,,,,1,0.0,,2,8.0,0.0,Unknown State,34.0,,1,0.5103960184785472,1,0.6731291731810373,2,0.6922437048245872,0.2122320139011315,0.0955242812742812,0.6922437048245872
99070a1fd7ce10e3,2024-04-30,ADIPUR FOR PROVIDING DIRECT ENTRY TOWAR,Ongoing,General,Unknown Agency,,0,12.0,-0.5,24.0,-12.0,-50.0,,1,,,,False,False,0,0,,,,1,0.0,,1,9.0,0.0,Unknown State,1.0,,1,0.5377043126612281,1,0.8782923615123108,2,0.9575110306360304,0.0158228021978022,0.0266661671661671,0.9575110306360304
99099850f0851767,2024-04-30,EXISTING KM 80.200 OF NH-07) V,Ongoing,General,Unknown Agency,,0,1260.0,-0.3768545994065282,2022.0,-762.0,-37.68545994065282,,1,,,,False,False,0,0,,,,1,0.0,,3,1.0,0.0,Unknown State,0.0,,1,0.539648730768911,0,0.484514761288,2,0.411971725986432,0.2879171106671106,0.3001111633464575,0.411971725986432
99588900c12206da,2024-04-30,AKOLA TO AKOT,Ongoing,General,Unknown Agency,,0,12.0,-0.9867700076072456,907.03,-895.03,-98.67700076072455,,1,,,,False,False,0,0,,,,1,0.0,,1,-4.0,0.0,Unknown State,0.0,,1,0.5376681329389462,1,0.8777896472906133,2,0.9341803335553336,0.0146601731601731,0.0511594932844932,0.9341803335553336
99a2a62ad2b12d41,2024-04-30,AP BORDER,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,13.0,0.0,Unknown State,105.0,,1,0.4705111774073534,1,0.8695964893283363,2,0.9512930957930956,0.0197874902874902,0.0289194139194139,0.9512930957930956
9a0065506f1afedb,2024-04-30,AKSHARDHAM NH 9 JUNCTION TO DELHI UP BOR,Ongoing,General,Unknown Agency,,0,2.0,1.0,1.0,1.0,100.0,,1,,,,False,False,0,0,,,,1,0.0,,1,8.0,0.0,Unknown State,62.0,,1,0.4919957785993724,1,0.8695964893283363,2,0.9108726412476412,0.058389763014763,0.0307375957375957,0.9108726412476412
9a103968f37ae516,2024-04-30,RADHANPUR),Ongoing,General,Unknown Agency,,0,1221.73,10.0,21.0,1200.73,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,-1.0,0.0,Unknown State,20.0,,1,0.5295685072275235,0,0.2955124559708607,0,0.618305491006578,0.618305491006578,0.1186157127896258,0.2630787962037962
9a1e9f12366d8967,2024-04-30,DHARMANAGAR DEPOT,Ongoing,General,Unknown Agency,,0,1417.68,5.445757933981995,219.94,1197.74,544.5757933981995,,1,,,,False,False,0,0,,,,1,0.0,,3,17.0,0.0,Unknown State,33.0,,1,0.4984961387146274,0,0.3127115579700574,0,0.4263917887667887,0.4263917887667887,0.1674024309024309,0.4062057803307802
9aac04eac8db1998,2024-04-30,MERANGKONG-TAMLU-MON ROAD FROM EXISTING KM 60.345 TO,Ongoing,General,Unknown Agency,,0,274.31,10.0,3.0,271.31,1000.0,,0,,,,False,True,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,72.0,,1,0.4676202229719582,1,0.5845837302360762,2,0.5457317037537627,0.3941024898304309,0.0601658064158064,0.5457317037537627
9afc53b36399ad08,2024-04-30,.500 TO KM. 453.000 (DESIGN KM 403.200 TO KM,Ongoing,General,Unknown Agency,,0,409.85,10.0,3.0,406.85,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,84.0,,1,0.4685140548348087,0,0.4742927745767782,2,0.6345882050955582,0.318502703995351,0.0469090909090909,0.6345882050955582
9b0509245de3eb66,2024-04-30,(3.5 MTY),Ongoing,General,Unknown Agency,,0,1875.32,10.0,10.0,1865.32,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,11.0,0.0,Unknown State,113.0,,1,0.4698396071525705,0,0.2868577771511912,2,0.4213401737151738,0.4180221861471861,0.1606376401376401,0.4213401737151738
9b394ed05655fbdd,2024-04-30,(HOSAMANE CROSS TO PANDAVAPURA) SECT,Ongoing,General,HOSAMANE CROSS TO PANDAVAPURA,,0,322.81,10.0,3.0,319.81,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-11.0,0.0,Unknown State,62.0,,1,0.4801933116871111,1,0.5900373729229247,2,0.6553514973588502,0.3120222955149426,0.0326262071262071,0.6553514973588502
9b7b0b7eb4ce38ea,2024-04-30,"PHASE II,  CHENNAI",Ongoing,General,Unknown Agency,,0,255.69,10.0,11.0,244.69,1000.0,,1,,,,False,False,0,0,48.0,,,1,0.0,,2,20.0,91.0,CHENNAI -,97.0,,0,0.4112586789423523,1,0.6175190414113961,2,0.6741241136314667,0.1996367700926524,0.1262391162758809,0.6741241136314667
9b869a38f6818437,2024-04-30,(PKG- 2A),Ongoing,General,Unknown Agency,,0,2680.42,10.0,12.0,2668.42,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,3,2.0,0.0,Unknown State,54.0,,1,0.5002168501846255,0,0.2826702565178148,0,0.5767244005994007,0.5767244005994007,0.159536616161616,0.2637389832389832
9b8c30fe9365dd3f,2024-04-30,"LARA SUPER THERMAL POWER PROJECT, STAGE-II (2X800 MW)",Ongoing,General,Unknown Agency,,0,860.0,10.0,6.0,854.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,50.0,0.0,STAGE-II (2X800 MW) -,84.0,,0,0.4373040125113436,0,0.4578580304847577,2,0.4784522283272284,0.297344252969253,0.2242035187035187,0.4784522283272284
9b919c9234734ab6,2024-04-30,FROM CHETTIKULUM (KM 7.300) TO NATHAM (KM. 3,Ongoing,General,Unknown Agency,,0,466.55,10.0,1.0,465.55,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-3.0,0.0,Unknown State,60.0,,1,0.4915623182366428,0,0.4332271850576358,0,0.4366863830613831,0.4366863830613831,0.1459779387279387,0.4173356782106783
9b97b3d78ff2d0eb,2024-04-30,PROJECT,Ongoing,General,Unknown Agency,,0,27.0,3.5,6.0,21.0,350.0,,1,,,,False,False,0,0,,,,1,0.0,,1,40.0,0.0,Unknown State,26.0,,1,0.4915111266740279,1,0.8555698618991211,2,0.877049289161131,0.1048250864632443,0.0181256243756243,0.877049289161131
9baf794b7e1d3393,2024-04-30,BARAUNI- BACHWARA 3RD AND  4TH LINE,Ongoing,General,Unknown Agency,,0,223.0,10.0,12.0,211.0,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,14.0,0.0,Unknown State,6.0,,1,0.5246815171471649,1,0.620536989575537,2,0.7784830422845129,0.1704475132710426,0.0510694444444444,0.7784830422845129
9bcea5a7995d0d70,2024-04-30,KM.52.770 TO 114.00,Ongoing,General,Unknown Agency,,0,159.12,10.0,3.0,156.12,1000.0,,1,,,,False,False,0,0,,,,1,0.0,,2,-1.0,0.0,Unknown State,108.0,,1,0.4664053543381524,1,0.674386574704878,2,0.717591110686699,0.240426714625244,0.041982174688057,0.717591110686699
9c8c9397d67c944d,2024-04-30,NH-57 INCLUDING LA IN THE STATE,Ongoing,General,Unknown Agency,,0,325.24,-0.838990099009901,2020.0,-1694.76,-83.8990099009901,,1,,,,False,False,0,0,,,,1,0.0,,2,7.0,0.0,Unknown State,0.0,,1,0.5357825930984551,1,0.7398697419219231,2,0.6598506020123668,0.1128320617291205,0.2273173362585127,0.6598506020123668
9c9992918e1dd28d,2024-04-30,TO GOLLAPUDI (DESIGN CH. 30+0,Ongoing,General,Unknown Agency,,0,10.0,1.5,4.0,6.0,150.0,,1,,,,False,False,0,0,,,,1,0.0,,1,5.0,0.0,Unknown State,35.0,,1,0.5243180201452061,1,0.859021221502267,2,0.884006332118174,0.0714143028024607,0.044579365079365,0.884006332118174
9ca56dd04924785f,2024-04-30,(17.2 KM),Ongoing,General,Unknown Agency,,0,57.0,4.7,10.0,47.0,470.0,,1,,,,False,False,0,0,,,,1,0.0,,1,26.0,0.0,Unknown State,45.0,,1,0.485487299321419,1,0.8499952210278242,2,0.9085936337054754,0.0484730496112075,0.0429333166833166,0.9085936337054754
